subID,ageGroup,date,day,timeDay,mean.demand,dayCode,timeCode,ageCode,neg.affect,pos.affect
1f351,Young,12/3/21,Friday,morning,1,4,-1,0,1.75,2.25
1f351,Young,12/4/21,Saturday,afternoon,1.333333333,5,0,0,2,2.5
1f351,Young,12/4/21,Saturday,morning,1.333333333,5,-1,0,2.125,2
1f351,Young,12/5/21,Sunday,afternoon,1.166666667,6,0,0,2.083333333,2.416666667
1f351,Young,12/5/21,Sunday,evening,1,6,1,0,3.5,1.5
1f351,Young,12/6/21,Monday,evening,1,0,1,0,2,2.75
1f351,Young,12/7/21,Tuesday,evening,1.5,1,1,0,2,2.5
1f351,Young,12/7/21,Tuesday,morning,1,1,-1,0,2.5,1.75
1f351,Young,12/8/21,Wednesday,evening,2.333333333,2,1,0,1.75,2.25
6ce73,Young,10/1/21,Friday,afternoon,4,4,0,0,1,3.5
6ce73,Young,10/1/21,Friday,morning,3,4,-1,0,1.125,2.75
6ce73,Young,9/28/21,Tuesday,afternoon,1.8,1,0,0,1.166666667,2.833333333
6ce73,Young,9/28/21,Tuesday,evening,1,1,1,0,1.25,3.25
6ce73,Young,9/28/21,Tuesday,morning,2.333333333,1,-1,0,1.5,3.25
6ce73,Young,9/29/21,Wednesday,afternoon,3.2,2,0,0,1.166666667,2.583333333
6ce73,Young,9/29/21,Wednesday,evening,1,2,1,0,1.5,2.25
6ce73,Young,9/29/21,Wednesday,morning,2.5,2,-1,0,1.5,2
6ce73,Young,9/30/21,Thursday,afternoon,5,3,0,0,2,1.25
6ce73,Young,9/30/21,Thursday,evening,1,3,1,0,1.25,3
6ce73,Young,9/30/21,Thursday,morning,3,3,-1,0,2.125,1.625
480be,Young,10/1/21,Friday,afternoon,4,4,0,0,3.75,3.25
480be,Young,10/1/21,Friday,morning,3.75,4,-1,0,3.125,4
480be,Young,10/2/21,Saturday,morning,4,5,-1,0,2.875,4.25
480be,Young,10/3/21,Sunday,afternoon,4,6,0,0,3,4
480be,Young,10/3/21,Sunday,morning,4.5,6,-1,0,3.625,4.75
480be,Young,10/4/21,Monday,morning,3.666666667,0,-1,0,3.833333333,4.75
480be,Young,9/28/21,Tuesday,afternoon,4,1,0,0,3.25,2.25
480be,Young,9/28/21,Tuesday,morning,3.4,1,-1,0,2.7,4.2
480be,Young,9/29/21,Wednesday,afternoon,4.5,2,0,0,3.25,2.875
480be,Young,9/29/21,Wednesday,morning,3,2,-1,0,2.833333333,3.166666667
480be,Young,9/30/21,Thursday,afternoon,3,3,0,0,4,3.5
480be,Young,9/30/21,Thursday,morning,3.333333333,3,-1,0,2.833333333,3.5
12d41,Old,11/13/21,Saturday,afternoon,2,5,0,1,1,2.25
12d41,Old,11/13/21,Saturday,evening,1,5,1,1,1.25,2.25
12d41,Old,11/13/21,Saturday,morning,1,5,-1,1,1.75,2.25
12d41,Old,11/14/21,Sunday,afternoon,1,6,0,1,1.375,2.25
12d41,Old,11/14/21,Sunday,evening,1,6,1,1,1.166666667,2.25
12d41,Old,11/14/21,Sunday,morning,1,6,-1,1,1.25,2.25
12d41,Old,11/15/21,Monday,afternoon,1.2,0,0,1,1,2.083333333
12d41,Old,11/15/21,Monday,evening,2,0,1,1,1.375,2.125
12d41,Old,11/16/21,Tuesday,afternoon,2,1,0,1,1.125,1.875
12d41,Old,11/16/21,Tuesday,evening,1.75,1,1,1,1.333333333,2.25
12d41,Old,11/16/21,Tuesday,morning,2,1,-1,1,1,1.75
12d41,Old,11/17/21,Wednesday,afternoon,1.5,2,0,1,1,1.833333333
12d41,Old,11/17/21,Wednesday,evening,1.5,2,1,1,1,2.25
12d41,Old,11/17/21,Wednesday,morning,1.5,2,-1,1,1,1.75
12d41,Old,11/18/21,Thursday,afternoon,1.5,3,0,1,1,2
12d41,Old,11/18/21,Thursday,evening,1.25,3,1,1,1,2.25
12d41,Old,11/18/21,Thursday,morning,2,3,-1,1,1,2.25
12d41,Old,11/19/21,Friday,afternoon,1.25,4,0,1,1.5,2
12d41,Old,11/19/21,Friday,evening,2,4,1,1,1.375,2
12d41,Old,11/19/21,Friday,morning,1.5,4,-1,1,1,2.25
72838,Old,10/1/21,Friday,afternoon,2,4,0,1,3,2
72838,Old,10/1/21,Friday,morning,3,4,-1,1,2.5,1.25
72838,Old,10/2/21,Saturday,afternoon,2,5,0,1,1.875,2.125
72838,Old,10/2/21,Saturday,evening,2,5,1,1,2,2
72838,Old,10/3/21,Sunday,afternoon,2,6,0,1,1.625,2.25
72838,Old,10/3/21,Sunday,evening,2.666666667,6,1,1,1.25,2.25
72838,Old,10/3/21,Sunday,morning,3,6,-1,1,1.75,2.25
72838,Old,10/4/21,Monday,afternoon,3,0,0,1,1.125,2.25
72838,Old,10/4/21,Monday,evening,1.5,0,1,1,2.25,1.5
72838,Old,10/4/21,Monday,morning,2,0,-1,1,2.25,1.75
72838,Old,9/28/21,Tuesday,afternoon,2.555555556,1,0,1,1.916666667,2.333333333
72838,Old,9/28/21,Tuesday,evening,1.333333333,1,1,1,1.5,2.25
72838,Old,9/28/21,Tuesday,morning,2,1,-1,1,1.75,2.25
72838,Old,9/29/21,Wednesday,afternoon,3,2,0,1,3,1.5
72838,Old,9/29/21,Wednesday,evening,2,2,1,1,2.5,1.75
72838,Old,9/29/21,Wednesday,morning,2,2,-1,1,2.125,2.125
72838,Old,9/30/21,Thursday,afternoon,3,3,0,1,2,2
72838,Old,9/30/21,Thursday,evening,1.5,3,1,1,1.875,1.958333333
72838,Old,9/30/21,Thursday,morning,1.666666667,3,-1,1,1.75,2
0dab6,Old,10/1/21,Friday,afternoon,4,4,0,1,1.833333333,1.75
0dab6,Old,10/1/21,Friday,evening,1,4,1,1,1.75,2.75
0dab6,Old,10/1/21,Friday,morning,2,4,-1,1,1,2.625
0dab6,Old,10/2/21,Saturday,afternoon,2.4,5,0,1,1.25,2.916666667
0dab6,Old,10/2/21,Saturday,evening,1,5,1,1,1.5,2.75
0dab6,Old,10/2/21,Saturday,morning,2.333333333,5,-1,1,1.75,1.875
0dab6,Old,10/3/21,Sunday,afternoon,1.333333333,6,0,1,1.125,3.5
0dab6,Old,10/3/21,Sunday,evening,1,6,1,1,1.5,2.75
0dab6,Old,10/3/21,Sunday,morning,1.142857143,6,-1,1,1,2.666666667
0dab6,Old,10/4/21,Monday,afternoon,1.5,0,0,1,1.625,2.75
0dab6,Old,10/4/21,Monday,evening,2,0,1,1,1.75,2.75
0dab6,Old,10/4/21,Monday,morning,1.571428571,0,-1,1,1.166666667,2.5
0dab6,Old,9/28/21,Tuesday,afternoon,2,1,0,1,1.5,2.333333333
0dab6,Old,9/28/21,Tuesday,evening,2,1,1,1,1.25,2.75
0dab6,Old,9/28/21,Tuesday,morning,1.333333333,1,-1,1,1.25,2.625
0dab6,Old,9/29/21,Wednesday,afternoon,3,2,0,1,1.083333333,2.25
0dab6,Old,9/29/21,Wednesday,evening,2,2,1,1,2.25,2
0dab6,Old,9/29/21,Wednesday,morning,2,2,-1,1,1,2.875
0dab6,Old,9/30/21,Thursday,afternoon,2.75,3,0,1,1.625,2.5
0dab6,Old,9/30/21,Thursday,evening,5,3,1,1,2.25,2
0dab6,Old,9/30/21,Thursday,morning,2,3,-1,1,1.25,2.75
6cae3,Old,11/14/21,Sunday,afternoon,1.333333333,6,0,1,1.875,3.25
6cae3,Old,11/14/21,Sunday,evening,1,6,1,1,1.75,2.75
6cae3,Old,11/15/21,Monday,afternoon,3.666666667,0,0,1,1.25,2.625
6cae3,Old,11/15/21,Monday,evening,1.4,0,1,1,1.583333333,3.083333333
6cae3,Old,11/15/21,Monday,morning,5,0,-1,1,1.75,2.25
6cae3,Old,11/16/21,Tuesday,afternoon,2.714285714,1,0,1,1.333333333,2.666666667
6cae3,Old,11/16/21,Tuesday,evening,1,1,1,1,2.375,2.375
6cae3,Old,11/16/21,Tuesday,morning,3,1,-1,1,1.25,2.25
6cae3,Old,11/17/21,Wednesday,afternoon,2.75,2,0,1,1.625,2.5
6cae3,Old,11/17/21,Wednesday,evening,1.428571429,2,1,1,1.083333333,3.083333333
6cae3,Old,11/17/21,Wednesday,morning,4,2,-1,1,1.75,3.25
6cae3,Old,11/18/21,Thursday,afternoon,3,3,0,1,1,2.5
6cae3,Old,11/18/21,Thursday,evening,1.25,3,1,1,1.625,3
6cae3,Old,11/18/21,Thursday,morning,2,3,-1,1,1,2.5
6cae3,Old,11/19/21,Friday,afternoon,2.666666667,4,0,1,1.333333333,2.333333333
6cae3,Old,11/19/21,Friday,evening,2,4,1,1,1.625,2.875
6cae3,Old,11/19/21,Friday,morning,3.5,4,-1,1,1,2.75
6cae3,Old,11/20/21,Saturday,afternoon,2.666666667,5,0,1,1.083333333,2.833333333
6cae3,Old,11/20/21,Saturday,evening,1,5,1,1,1.5,2.875
6cae3,Old,11/20/21,Saturday,morning,3,5,-1,1,1,3
663ba,Old,11/13/21,Saturday,morning,1.5,5,-1,1,1.666666667,3.166666667
663ba,Old,11/14/21,Sunday,morning,1.666666667,6,-1,1,1.625,3.5
663ba,Old,11/16/21,Tuesday,morning,1,1,-1,1,1.75,3.25
663ba,Old,11/17/21,Wednesday,afternoon,1.666666667,2,0,1,1.25,3.25
663ba,Old,11/17/21,Wednesday,morning,1,2,-1,1,1.5,3.25
663ba,Old,11/19/21,Friday,morning,1,4,-1,1,1.25,4
21642,Young,10/21/21,Thursday,afternoon,3.6,3,0,0,2,2.666666667
21642,Young,10/21/21,Thursday,evening,2,3,1,0,1.75,3.5
21642,Young,10/21/21,Thursday,morning,1.833333333,3,-1,0,1.875,2.5
21642,Young,10/22/21,Friday,afternoon,3.333333333,4,0,0,1.25,3.125
21642,Young,10/22/21,Friday,morning,2,4,-1,0,2,2.125
21642,Young,10/23/21,Saturday,afternoon,3,5,0,0,2,2.333333333
21642,Young,10/23/21,Saturday,evening,2.666666667,5,1,0,2,2.5
21642,Young,10/23/21,Saturday,morning,2.142857143,5,-1,0,2.083333333,2.416666667
21642,Young,10/24/21,Sunday,afternoon,2.125,6,0,0,1.666666667,2.666666667
21642,Young,10/24/21,Sunday,evening,3,6,1,0,1.75,2.5
21642,Young,10/24/21,Sunday,morning,1,6,-1,0,3,2.5
21642,Young,10/25/21,Monday,afternoon,3,0,0,0,2.083333333,2.5
21642,Young,10/25/21,Monday,evening,3,0,1,0,1.5,3
21642,Young,10/25/21,Monday,morning,2.5,0,-1,0,1.5,2.25
21642,Young,10/26/21,Tuesday,afternoon,3,1,0,0,1.75,1.25
21642,Young,10/26/21,Tuesday,evening,3,1,1,0,1.5,3
21642,Young,10/26/21,Tuesday,morning,2.2,1,-1,0,2.5,2.25
21642,Young,10/27/21,Wednesday,evening,2.5,2,1,0,2,2.5
21642,Young,10/27/21,Wednesday,morning,2.4,2,-1,0,2.166666667,2.333333333
2d853,Young,10/10/21,Sunday,afternoon,1.5,6,0,0,1,3.25
2d853,Young,10/10/21,Sunday,morning,1,6,-1,0,1.875,2.75
2d853,Young,10/11/21,Monday,afternoon,1.4,0,0,0,1,3.375
2d853,Young,10/11/21,Monday,evening,1.333333333,0,1,0,1,3.25
2d853,Young,10/11/21,Monday,morning,1.25,0,-1,0,1.5,2.5
2d853,Young,10/12/21,Tuesday,afternoon,2,1,0,0,2.125,1.625
2d853,Young,10/12/21,Tuesday,morning,1.5,1,-1,0,1.5,2.75
2d853,Young,10/13/21,Wednesday,afternoon,1.4,2,0,0,2,2
2d853,Young,10/13/21,Wednesday,evening,2,2,1,0,3.25,1
2d853,Young,10/13/21,Wednesday,morning,1.5,2,-1,0,2.375,1.875
2d853,Young,10/14/21,Thursday,afternoon,4,3,0,0,1.75,2.75
2d853,Young,10/14/21,Thursday,morning,1.666666667,3,-1,0,1.75,1.5
2d853,Young,10/8/21,Friday,afternoon,2.2,4,0,0,1.625,2.375
2d853,Young,10/8/21,Friday,morning,1.2,4,-1,0,1.25,2.75
2d853,Young,10/9/21,Saturday,evening,1.333333333,5,1,0,1,3.75
2d853,Young,10/9/21,Saturday,morning,1,5,-1,0,1,3
5be49,Young,10/10/21,Sunday,afternoon,2,6,0,0,2.875,1.5
5be49,Young,10/10/21,Sunday,morning,1.4,6,-1,0,2.125,2
5be49,Young,10/11/21,Monday,afternoon,2.4,0,0,0,1.75,2.125
5be49,Young,10/12/21,Tuesday,afternoon,2,1,0,0,2.25,2
5be49,Young,10/12/21,Tuesday,morning,2,1,-1,0,1.75,2.5
5be49,Young,10/8/21,Friday,afternoon,1.6,4,0,0,2,2.375
5be49,Young,10/8/21,Friday,evening,2,4,1,0,2,2.5
5be49,Young,10/8/21,Friday,morning,1.333333333,4,-1,0,2.75,2.5
5be49,Young,10/9/21,Saturday,afternoon,1.714285714,5,0,0,2.416666667,2.083333333
5be49,Young,10/9/21,Saturday,evening,1,5,1,0,3.25,1.25
5be49,Young,10/9/21,Saturday,morning,1,5,-1,0,2.375,2.25
1a84e,Young,10/10/21,Sunday,afternoon,1,6,0,0,2.5,2.5
1a84e,Young,10/10/21,Sunday,morning,1,6,-1,0,1.75,2.75
1a84e,Young,10/12/21,Tuesday,afternoon,1,1,0,0,2.25,2.5
1a84e,Young,10/12/21,Tuesday,morning,1.333333333,1,-1,0,2.5,2.5
1a84e,Young,10/7/21,Thursday,afternoon,1.333333333,3,0,0,3.416666667,2.333333333
1a84e,Young,10/7/21,Thursday,evening,1,3,1,0,3,3
1a84e,Young,10/8/21,Friday,afternoon,1,4,0,0,3.125,2.375
1a84e,Young,10/8/21,Friday,morning,1,4,-1,0,3,2
1a84e,Young,10/9/21,Saturday,afternoon,1,5,0,0,3,2.875
1a84e,Young,10/9/21,Saturday,evening,1.333333333,5,1,0,3,2.5
1a84e,Young,10/9/21,Saturday,morning,1,5,-1,0,2.25,3.75
f4dad,Young,10/10/21,Sunday,afternoon,1,6,0,0,1.75,1.875
f4dad,Young,10/10/21,Sunday,evening,3,6,1,0,2.5,1
f4dad,Young,10/10/21,Sunday,morning,1,6,-1,0,1.75,1.75
f4dad,Young,10/11/21,Monday,afternoon,1,0,0,0,1,3
f4dad,Young,10/11/21,Monday,evening,1,0,1,0,1.166666667,1.916666667
f4dad,Young,10/11/21,Monday,morning,1,0,-1,0,1,2.25
f4dad,Young,10/12/21,Tuesday,afternoon,1,1,0,0,1.166666667,2.333333333
f4dad,Young,10/12/21,Tuesday,evening,1,1,1,0,1,2.75
f4dad,Young,10/12/21,Tuesday,morning,1,1,-1,0,1,1.5
f4dad,Young,10/13/21,Wednesday,afternoon,1.75,2,0,0,1.25,1.416666667
f4dad,Young,10/13/21,Wednesday,morning,2,2,-1,0,1,1.25
f4dad,Young,10/14/21,Thursday,afternoon,1,3,0,0,1,2.75
f4dad,Young,10/14/21,Thursday,evening,1,3,1,0,1,3.375
f4dad,Young,10/14/21,Thursday,morning,1,3,-1,0,1,2.25
f4dad,Young,10/8/21,Friday,afternoon,1,4,0,0,2,2.375
f4dad,Young,10/8/21,Friday,evening,1,4,1,0,1.25,2
f4dad,Young,10/8/21,Friday,morning,1,4,-1,0,2,1.5
f4dad,Young,10/9/21,Saturday,afternoon,2.333333333,5,0,0,1,1.5
f4dad,Young,10/9/21,Saturday,morning,1,5,-1,0,1,2.75
aec71,Young,10/10/21,Sunday,afternoon,2.666666667,6,0,0,2.833333333,2.666666667
aec71,Young,10/10/21,Sunday,evening,2.5,6,1,0,1.875,1.75
aec71,Young,10/10/21,Sunday,morning,2,6,-1,0,1.75,2
aec71,Young,10/11/21,Monday,afternoon,3,0,0,0,2.333333333,2.75
aec71,Young,10/11/21,Monday,evening,2,0,1,0,1.625,1.75
aec71,Young,10/11/21,Monday,morning,3,0,-1,0,1.5,2
aec71,Young,10/12/21,Tuesday,afternoon,2,1,0,0,2.25,2
aec71,Young,10/12/21,Tuesday,evening,2,1,1,0,1.75,1.75
aec71,Young,10/13/21,Wednesday,afternoon,2.5,2,0,0,2.125,2
aec71,Young,10/13/21,Wednesday,morning,2,2,-1,0,2,2.25
aec71,Young,10/7/21,Thursday,afternoon,3.666666667,3,0,0,2,1.666666667
aec71,Young,10/7/21,Thursday,evening,2.25,3,1,0,2.5,2.125
aec71,Young,10/8/21,Friday,afternoon,1.5,4,0,0,1.625,1.625
aec71,Young,10/8/21,Friday,evening,1.333333333,4,1,0,1.5,2.166666667
aec71,Young,10/8/21,Friday,morning,2,4,-1,0,1,1
aec71,Young,10/9/21,Saturday,afternoon,1.5,5,0,0,3,3
aec71,Young,10/9/21,Saturday,evening,1,5,1,0,1.75,1.428571429
aec71,Young,10/9/21,Saturday,morning,3,5,-1,0,1,1
cea76,Young,10/10/21,Sunday,afternoon,1.5,6,0,0,1.125,3
cea76,Young,10/10/21,Sunday,evening,4,6,1,0,1,3.25
cea76,Young,10/10/21,Sunday,morning,1.5,6,-1,0,1.375,2.75
cea76,Young,10/11/21,Monday,afternoon,1.666666667,0,0,0,1.333333333,2.75
cea76,Young,10/11/21,Monday,evening,1,0,1,0,1,3.75
cea76,Young,10/11/21,Monday,morning,1,0,-1,0,1.5,2.5
cea76,Young,10/12/21,Tuesday,afternoon,1,1,0,0,1,2.5
cea76,Young,10/12/21,Tuesday,evening,1,1,1,0,2.75,1
cea76,Young,10/12/21,Tuesday,morning,1.333333333,1,-1,0,1.666666667,1.583333333
cea76,Young,10/13/21,Wednesday,afternoon,3,2,0,0,1.75,2
cea76,Young,10/13/21,Wednesday,evening,2.5,2,1,0,1.5,2
cea76,Young,10/13/21,Wednesday,morning,2.5,2,-1,0,2.375,1.5
cea76,Young,10/14/21,Thursday,afternoon,2,3,0,0,2,1.375
cea76,Young,10/14/21,Thursday,evening,1.5,3,1,0,1.75,1.5
cea76,Young,10/14/21,Thursday,morning,3,3,-1,0,1.25,2.5
cea76,Young,10/8/21,Friday,afternoon,1,4,0,0,2.25,1.5
cea76,Young,10/8/21,Friday,evening,1,4,1,0,1.75,1.75
cea76,Young,10/8/21,Friday,morning,2,4,-1,0,2.125,2.375
cea76,Young,10/9/21,Saturday,afternoon,1,5,0,0,1.083333333,3.583333333
cea76,Young,10/9/21,Saturday,evening,1,5,1,0,1,4.25
cea76,Young,10/9/21,Saturday,morning,1,5,-1,0,1.125,3.375
6ebbf,Young,11/12/21,Friday,afternoon,1,4,0,0,3.416666667,1.333333333
6ebbf,Young,11/12/21,Friday,evening,1,4,1,0,3,2
6ebbf,Young,11/12/21,Friday,morning,3,4,-1,0,2.75,2
6ebbf,Young,11/13/21,Saturday,afternoon,1.75,5,0,0,2.5,1.5
6ebbf,Young,11/13/21,Saturday,evening,3,5,1,0,1.5,2.25
6ebbf,Young,11/13/21,Saturday,morning,1,5,-1,0,2,2.5
6ebbf,Young,11/14/21,Sunday,afternoon,1,6,0,0,2.875,2.125
6ebbf,Young,11/14/21,Sunday,evening,1,6,1,0,3.5,1.75
6ebbf,Young,11/14/21,Sunday,morning,1,6,-1,0,1.5,2.25
6ebbf,Young,11/15/21,Monday,afternoon,1.333333333,0,0,0,2,2.25
6ebbf,Young,11/15/21,Monday,evening,1.5,0,1,0,2.25,2.25
6ebbf,Young,11/15/21,Monday,morning,1.4,0,-1,0,3.125,1.375
6ebbf,Young,11/16/21,Tuesday,afternoon,3,1,0,0,1.5,2.5
6ebbf,Young,11/16/21,Tuesday,evening,2,1,1,0,1.25,3.5
6ebbf,Young,11/16/21,Tuesday,morning,1,1,-1,0,2,2.25
6ebbf,Young,11/17/21,Wednesday,afternoon,2.333333333,2,0,0,2.375,2.625
6ebbf,Young,11/17/21,Wednesday,evening,1,2,1,0,2.25,2.75
6ebbf,Young,11/17/21,Wednesday,morning,1.2,2,-1,0,2,2.25
6ebbf,Young,11/18/21,Thursday,afternoon,1.75,3,0,0,2,3
6ebbf,Young,11/18/21,Thursday,morning,1.166666667,3,-1,0,2.5,2.583333333
056ee,Young,11/10/21,Wednesday,afternoon,1.833333333,2,0,0,2.25,2
056ee,Young,11/10/21,Wednesday,evening,1,2,1,0,2.75,2.25
056ee,Young,11/10/21,Wednesday,morning,2,2,-1,0,1.25,2.625
056ee,Young,11/11/21,Thursday,afternoon,1.25,3,0,0,1.875,2.875
056ee,Young,11/11/21,Thursday,evening,1,3,1,0,3,2.25
056ee,Young,11/11/21,Thursday,morning,1,3,-1,0,1.5,2.625
056ee,Young,11/12/21,Friday,afternoon,2.75,4,0,0,1.916666667,2.416666667
056ee,Young,11/12/21,Friday,evening,1,4,1,0,3,2.25
056ee,Young,11/12/21,Friday,morning,3,4,-1,0,1.125,2.875
056ee,Young,11/13/21,Saturday,afternoon,1.166666667,5,0,0,1.666666667,2.75
056ee,Young,11/14/21,Sunday,afternoon,1.75,6,0,0,1.875,2.75
056ee,Young,11/14/21,Sunday,morning,1.4,6,-1,0,2,2.75
056ee,Young,11/15/21,Monday,afternoon,2.333333333,0,0,0,2.25,2.5
056ee,Young,11/15/21,Monday,morning,2.5,0,-1,0,1.75,2.625
056ee,Young,11/9/21,Tuesday,afternoon,2.333333333,1,0,0,2.083333333,2.416666667
056ee,Young,11/9/21,Tuesday,morning,2.25,1,-1,0,1.75,2.75
f3b78,Young,10/20/21,Wednesday,afternoon,2,2,0,0,1.5,2.5
f3b78,Young,10/20/21,Wednesday,evening,2,2,1,0,1,3.25
f3b78,Young,10/21/21,Thursday,afternoon,1.2,3,0,0,1.166666667,2.583333333
f3b78,Young,10/21/21,Thursday,evening,1,3,1,0,1,4
f3b78,Young,10/21/21,Thursday,morning,1,3,-1,0,1,3.5
f3b78,Young,10/22/21,Friday,afternoon,1,4,0,0,1,3
f3b78,Young,10/22/21,Friday,evening,2.5,4,1,0,1.75,1.25
f3b78,Young,10/23/21,Saturday,afternoon,2.166666667,5,0,0,1,2.75
f3b78,Young,10/23/21,Saturday,evening,1,5,1,0,2.5,1
f3b78,Young,10/23/21,Saturday,morning,1.666666667,5,-1,0,2,2.5
f3b78,Young,10/24/21,Sunday,afternoon,1,6,0,0,1.5,1.875
f3b78,Young,10/24/21,Sunday,evening,1.5,6,1,0,1.25,2.25
f3b78,Young,10/24/21,Sunday,morning,1,6,-1,0,2.125,1.75
f3b78,Young,10/25/21,Monday,afternoon,2.333333333,0,0,0,1.5,1.5
f3b78,Young,10/25/21,Monday,evening,2,0,1,0,1.5,1.75
f3b78,Young,10/25/21,Monday,morning,2.5,0,-1,0,1.125,2.875
f3b78,Young,10/26/21,Tuesday,afternoon,2,1,0,0,1.375,1.875
f3b78,Young,10/26/21,Tuesday,evening,1,1,1,0,1.25,1.75
f3b78,Young,10/26/21,Tuesday,morning,2.666666667,1,-1,0,2,2
afbf0,Old,10/20/21,Wednesday,afternoon,2,2,0,1,1.25,2.875
afbf0,Old,10/20/21,Wednesday,evening,1,2,1,1,2,3
afbf0,Old,10/20/21,Wednesday,morning,2,2,-1,1,1.25,2.875
afbf0,Old,10/21/21,Thursday,afternoon,2,3,0,1,1.375,2.75
afbf0,Old,10/21/21,Thursday,evening,2,3,1,1,1.25,3.25
afbf0,Old,10/21/21,Thursday,morning,3,3,-1,1,1.5,2.5
afbf0,Old,10/22/21,Friday,afternoon,4,4,0,1,2.5,2.75
afbf0,Old,10/22/21,Friday,evening,1,4,1,1,1.25,3.25
afbf0,Old,10/22/21,Friday,morning,2.333333333,4,-1,1,1.333333333,3
afbf0,Old,10/23/21,Saturday,afternoon,1,5,0,1,1.5,2.75
afbf0,Old,10/24/21,Sunday,afternoon,1.5,6,0,1,1.5,2.875
afbf0,Old,10/24/21,Sunday,evening,1,6,1,1,1.5,3.25
afbf0,Old,10/24/21,Sunday,morning,1,6,-1,1,1.5,2.75
afbf0,Old,10/25/21,Monday,afternoon,2.333333333,0,0,1,1.5,2.625
afbf0,Old,10/25/21,Monday,evening,1,0,1,1,1.5,2.5
afbf0,Old,10/25/21,Monday,morning,3.666666667,0,-1,1,1.416666667,2.833333333
afbf0,Old,10/26/21,Tuesday,afternoon,1,1,0,1,1.5,2.25
afbf0,Old,10/26/21,Tuesday,morning,1,1,-1,1,1.625,2.5
99b25,Young,10/21/21,Thursday,afternoon,1.6,3,0,0,1.75,1.875
99b25,Young,10/22/21,Friday,afternoon,1.428571429,4,0,0,1,3.166666667
99b25,Young,10/22/21,Friday,morning,1,4,-1,0,2.25,2.5
99b25,Young,10/23/21,Saturday,afternoon,1,5,0,0,1.25,3
99b25,Young,10/23/21,Saturday,evening,1,5,1,0,1,2.5
99b25,Young,10/24/21,Sunday,afternoon,1.5,6,0,0,1,3
99b25,Young,10/25/21,Monday,afternoon,1.333333333,0,0,0,1.25,2.125
99b25,Young,10/25/21,Monday,morning,1,0,-1,0,2.25,2.25
99b25,Young,10/26/21,Tuesday,afternoon,1.333333333,1,0,0,1,2.5
99b25,Young,10/26/21,Tuesday,evening,1,1,1,0,2,2.75
99b25,Young,10/26/21,Tuesday,morning,1,1,-1,0,2.25,2
99b25,Young,10/27/21,Wednesday,morning,1,2,-1,0,1.75,2
802ab,Young,11/2/21,Tuesday,afternoon,2.666666667,1,0,0,2.375,2.75
802ab,Young,11/2/21,Tuesday,evening,3.4,1,1,0,1.75,3.25
802ab,Young,11/3/21,Wednesday,afternoon,3,2,0,0,2.5,2.5
802ab,Young,11/3/21,Wednesday,evening,2,2,1,0,2.5,1.833333333
802ab,Young,11/3/21,Wednesday,morning,5,2,-1,0,1.5,3.25
802ab,Young,11/4/21,Thursday,afternoon,3.5,3,0,0,2.916666667,3.5
802ab,Young,11/4/21,Thursday,evening,4,3,1,0,2.5,2.625
802ab,Young,11/4/21,Thursday,morning,3.5,3,-1,0,2,3.75
802ab,Young,11/5/21,Friday,afternoon,3,4,0,0,2.125,3.375
802ab,Young,11/5/21,Friday,evening,2.333333333,4,1,0,2.916666667,3.166666667
802ab,Young,11/6/21,Saturday,afternoon,5,5,0,0,2.875,2.5
802ab,Young,11/6/21,Saturday,evening,2.333333333,5,1,0,3.125,3
802ab,Young,11/6/21,Saturday,morning,2,5,-1,0,2.5,3.5
802ab,Young,11/7/21,Sunday,afternoon,3,6,0,0,3.083333333,2.5
802ab,Young,11/7/21,Sunday,evening,3,6,1,0,3,2.375
802ab,Young,11/7/21,Sunday,morning,1,6,-1,0,2.5,2
802ab,Young,11/8/21,Monday,afternoon,4.333333333,0,0,0,2.625,1.875
802ab,Young,11/8/21,Monday,evening,1.333333333,0,1,0,2.5,2.75
802ab,Young,11/8/21,Monday,morning,4,0,-1,0,2.5,3
8ddfa,Young,10/21/21,Thursday,afternoon,2.5,3,0,0,1.333333333,3.583333333
8ddfa,Young,10/21/21,Thursday,evening,4.6,3,1,0,2,2.125
8ddfa,Young,10/21/21,Thursday,morning,2,3,-1,0,1.5,3
8ddfa,Young,10/22/21,Friday,afternoon,1.5,4,0,0,2.833333333,2.181818182
8ddfa,Young,10/22/21,Friday,evening,2.5,4,1,0,1,3.375
8ddfa,Young,10/23/21,Saturday,afternoon,1.5,5,0,0,2,2.75
8ddfa,Young,10/23/21,Saturday,evening,3,5,1,0,1.25,3.125
8ddfa,Young,10/24/21,Sunday,afternoon,1,6,0,0,1.25,2.625
8ddfa,Young,10/24/21,Sunday,evening,1.5,6,1,0,2.5,1.75
8ddfa,Young,10/24/21,Sunday,morning,1,6,-1,0,3,2
8ddfa,Young,10/25/21,Monday,afternoon,2.5,0,0,0,2.625,1.625
8ddfa,Young,10/25/21,Monday,evening,1.75,0,1,0,1.625,2.125
8ddfa,Young,10/25/21,Monday,morning,1,0,-1,0,3,1.5
8ddfa,Young,10/26/21,Tuesday,afternoon,3,1,0,0,2.666666667,1.833333333
8ddfa,Young,10/26/21,Tuesday,evening,1.5,1,1,0,1.5,2.375
8ddfa,Young,10/26/21,Tuesday,morning,3,1,-1,0,3,2
8ddfa,Young,10/27/21,Wednesday,afternoon,3,2,0,0,2.083333333,1.75
